team_slug,team_name,planning_year,race_id,race_name,category,date_label,status,actual_points,rider_count,source_url,pcs_race_slug,checked_at_utc,notes
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,765,Tour de Hongrie,2.Pro,13.05-17.05,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,tour-de-hongrie,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,773,CRO Race,2.Pro,22.09-27.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,tour-of-croatia,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,798,Giro della Provincia Biella,1.2,19.04,completed,28.0,2,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,trofeo-torino-biella-giro-della-provincia-di-biell,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,1194,Popolarissima,1.2,15.03,completed,50.0,2,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,popolarissima,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,4014,Puchar Mon,1.2,26.07,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,puchar-ministra-obrony-narodowej,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,4025,Giro della Toscana,1.1,09.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,giro-di-toscana,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,4396,Tour de La Provence,2.1,13.02-15.02,completed,3.0,1,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,tour-cycliste-international-la-provence,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,8499,Hong Kong Cyclothon,1.1,11.10,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,sun-hung-kai-properties-hong-kong-challenge,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,13188,Mercan'Tour Classic Alpes-Maritimes,1.1,03.06,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,mercan-tour-classic-alpes-maritimes,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,15208,Veneto Classic,1.Pro,18.10,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,veneto-classic,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,15209,Czech Tour,2.Pro,13.08-16.08,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,czech-tour,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,16539,Tour of Binzhou,2.1,08.09-09.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,tour-of-binzhou,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,16578,Tour of Salalah,2.2,06.09-09.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,tour-of-salalah,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,18951,Trans-Himalaya Cycling Race,2.1,02.08-06.08,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,trans-himalaya-cycling-race,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,22183,Gran Premio Castellón,1.1,24.01,completed,0.0,0,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,ruta-de-la-ceramica-gran-premio-castellon,2026-04-21T03:37:57.191038+00:00,uci_points_missing_after_race
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,24922,Classica Camp de Morvedre,1.1,23.01,completed,0.0,0,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,classica-camp-de-morvedre,2026-04-21T03:37:57.191038+00:00,uci_points_missing_after_race
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,27048,Trofeo Tessile & Moda - Valdengo Oropa,1.1,11.10,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,trofeo-baracchi,2026-04-21T03:37:57.191038+00:00,
